"PRESTON CANDOVER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.41,,
February,,,,,,,,,,0.59,,
March,,,,,,,,,,0.10,,
April,,,,,,,,,,0.86,,
May,,,,,,,,,,1.49,,
June,,,,,,,,,,1.73,,
July,,,,,,,,,,1.27,,
August,,,,,,,,,,1.35,,
September,,,,,,,,,,0.00,,
October,,,,,,,,,,4.17,,
November,,,,,,,,,,8.58,,
December,,,,,,,,,,8.07,,
Total,,,,,,,,,,29.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.62,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,
