"ROCK FERRY, HIGH SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2788,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,2.11,2.98,3.90,1.75,3.74,
February,,,,,,,2.65,1.21,2.11,1.13,0.20,
March,,,,,,,1.00,2.63,1.19,0.38,3.36,
April,,,,,,,0.61,1.36,0.99,0.90,2.72,
May,,,,,,,3.30,1.28,1.42,1.71,1.10,
June,,,,,,,1.32,4.08,4.68,1.48,1.29,
July,,,,,,,3.41,3.18,2.20,2.92,4.55,
August,,,,,,,3.38,5.57,2.82,2.79,4.85,
September,,,,,,,3.84,5.94,1.46,2.03,2.52,
October,,,,,,,3.62,2.46,3.54,4.65,4.74,
November,,,,,,,3.87,3.74,3.95,4.80,4.43,
December,,,,,,,0.86,0.78,1.98,4.77,3.89,
Total,,,,,,,29.97,35.21,30.24,29.31,37.39,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,29.97,35.21,30.24,29.31,37.39,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,
