"CHICKERELL, BUCKLAND RIPERS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,4.05,4.52,,,,,
February,,,,,,3.84,2.00,,,,,
March,,,,,,0.48,0.36,,,,,
April,,,,,,2.21,3.10,,,,,
May,,,,,,3.80,1.67,,,,,
June,,,,,,0.27,2.98,,,,,
July,,,,,,3.59,1.78,,,,,
August,,,,,,3.41,1.07,,,,,
September,,,,,,3.64,0.86,,,,,
October,,,,,,5.19,3.79,,,,,
November,,,,,,3.95,10.57,,,,,
December,,,,,,4.68,0.76,,,,,
Total,,,,,,39.11,33.46,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.11,33.46,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,
