"BURNSIDE NEWCASTLE W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3583,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.88,4.85,3.15,1.08,2.08,1.85,1.99,1.51,2.90,1.87,3.01,
February,1.55,0.09,2.56,3.30,0.92,2.89,2.50,0.69,1.72,0.78,1.89,
March,2.57,1.24,1.39,1.25,1.16,2.40,1.44,2.43,2.44,0.21,2.02,
April,3.16,0.91,2.13,1.83,1.40,2.85,0.92,2.07,0.61,1.81,1.73,
May,3.61,1.55,0.66,1.50,5.52,2.58,2.37,1.69,1.13,0.87,1.19,
June,1.40,0.67,1.40,0.97,2.17,0.28,5.15,4.03,4.39,1.51,1.05,
July,3.34,1.51,4.36,1.98,4.93,1.58,3.32,3.31,1.74,3.98,6.10,
August,2.18,6.51,1.95,4.57,2.65,3.57,2.46,5.52,3.91,2.93,6.15,
September,1.62,1.64,3.95,1.90,2.50,4.30,3.32,4.30,0.94,1.26,2.20,
October,1.73,2.29,1.09,2.03,3.14,2.05,3.28,1.85,2.85,2.17,2.43,
November,1.34,2.07,0.69,5.31,1.03,1.75,3.01,2.88,2.73,2.50,3.38,
December,4.25,2.15,3.72,2.15,2.36,4.22,0.50,3.88,1.86,3.10,2.20,
Total,29.63,25.48,27.05,27.87,29.86,30.32,30.26,34.16,27.22,22.99,33.35,
Calc annual,29.63,25.48,27.05,27.87,29.86,30.32,30.26,34.16,27.22,22.99,33.35,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,
