"KENSINGTON, HARLEY GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,22,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.24,1.81,2.32,1.23,2.80,1.63,2.37,1.66,3.24,0.94,2.50,
February,0.55,0.22,1.88,2.77,0.54,2.65,2.87,3.39,1.34,0.47,0.60,
March,1.17,1.18,1.60,2.34,0.70,0.77,0.27,2.38,1.50,0.02,1.57,
April,2.80,1.36,2.86,1.51,3.11,1.70,2.93,2.06,1.35,1.23,1.45,
May,1.29,1.16,0.91,2.26,2.86,1.82,2.11,1.45,2.14,1.25,3.61,
June,2.20,0.21,1.15,0.46,2.35,0.11,3.76,2.93,2.41,0.91,1.67,
July,3.88,0.23,3.69,2.93,3.27,3.61,1.79,3.49,2.12,1.06,1.81,
August,1.75,1.24,1.89,1.47,2.88,2.58,1.66,3.61,2.56,2.11,2.79,
September,3.30,1.91,1.70,1.24,2.64,2.28,1.37,4.45,0.89,0.14,3.83,
October,1.04,0.66,0.92,5.22,3.93,2.55,2.35,1.32,3.36,2.86,1.01,
November,1.14,1.90,1.25,1.30,2.42,1.69,5.02,2.52,1.83,4.95,3.77,
December,2.01,0.99,2.94,2.15,2.71,2.44,0.31,3.82,2.44,3.78,1.73,
Total,23.37,12.87,23.11,24.88,30.21,23.83,26.81,33.08,25.18,19.72,26.34,
Calc annual,23.37,12.87,23.11,24.88,30.21,23.83,26.81,33.08,25.18,19.72,26.34,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,
