"PILL BOYS SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,2.60,1.41,,,,,,,,
February,,,3.66,5.45,,,,,,,,
March,,,2.55,1.01,,,,,,,,
April,,,2.45,2.28,,,,,,,,
May,,,0.77,1.76,,,,,,,,
June,,,1.26,0.54,,,,,,,,
July,,,3.77,1.96,,,,,,,,
August,,,3.96,3.33,,,,,,,,
September,,,1.83,3.16,,,,,,,,
October,,,1.51,5.63,,,,,,,,
November,,,1.63,2.44,,,,,,,,
December,,,4.77,1.80,,,,,,,,
Total,,,30.76,30.77,,,,,,,,
Calc annual,0.00,0.00,30.76,30.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
