"CAPEL ST. MARY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1333,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.03,1.93,3.79,1.68,2.14,1.27,2.24,1.36,3.43,1.84,2.07,
February,0.43,0.23,1.62,3.84,0.94,2.16,2.36,2.55,1.15,0.55,0.67,
March,1.02,0.96,1.54,1.33,0.75,1.10,0.25,2.44,2.25,0.10,1.53,
April,4.12,1.28,2.28,1.09,2.84,1.72,3.69,2.10,1.43,1.48,2.37,
May,0.85,1.51,1.10,1.17,5.05,2.11,1.06,0.72,1.49,1.49,1.53,
June,1.00,0.11,1.38,0.54,1.51,0.37,2.62,4.44,2.24,0.98,0.37,
July,3.46,0.39,2.62,1.95,3.11,2.55,2.05,3.39,2.55,3.32,4.34,
August,2.35,2.03,1.16,1.79,3.56,2.24,1.95,4.05,2.49,1.22,2.57,
September,3.06,2.24,3.84,1.82,2.44,2.54,0.71,3.88,0.60,1.22,5.23,
October,0.82,0.82,1.02,4.04,4.84,2.82,2.70,1.84,2.05,3.31,0.88,
November,0.73,1.49,1.52,3.05,2.43,2.27,4.54,3.00,2.24,4.39,3.42,
December,3.44,1.46,2.16,2.88,2.60,1.74,0.73,2.41,4.12,4.28,2.30,
Total,23.31,14.45,24.03,25.18,32.21,22.89,24.90,32.18,26.04,24.18,27.28,
Calc annual,23.31,14.45,24.03,25.18,32.21,22.89,24.90,32.18,26.04,24.18,27.28,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
