"LOCH DHU",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5507,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.10,14.40,12.05,11.00,8.45,8.90,16.20,11.60,22.35,3.25,13.85,
February,15.45,2.50,9.50,10.10,2.70,8.70,10.60,5.80,10.05,3.50,0.70,
March,8.45,13.70,3.40,4.30,1.20,2.90,8.40,7.05,11.70,1.65,6.05,
April,3.50,2.20,6.00,6.10,4.95,8.90,4.45,5.10,5.15,1.95,2.65,
May,10.00,5.35,6.80,2.85,7.15,11.65,5.45,3.60,2.05,5.60,4.30,
June,3.55,0.50,3.10,2.20,4.20,1.00,4.95,6.90,7.50,4.30,4.30,
July,5.70,6.00,5.60,5.95,8.00,2.65,3.70,6.00,5.65,5.20,5.05,
August,7.30,9.60,5.35,9.15,5.25,7.15,6.75,7.80,8.75,8.70,8.95,
September,4.50,4.70,4.30,11.30,9.05,4.60,5.10,7.10,6.20,2.60,5.60,
October,5.35,7.90,4.50,12.10,6.30,8.35,9.50,9.85,13.00,10.00,11.50,
November,10.20,6.30,6.20,6.15,6.95,1.70,12.85,9.05,11.75,11.40,8.65,
December,8.00,13.90,8.90,6.10,14.00,6.25,5.30,2.65,9.65,19.45,8.90,
Total,93.10,87.05,75.70,87.30,78.20,72.75,93.25,82.50,113.80,77.60,80.50,
Calc annual,93.10,87.05,75.70,87.30,78.20,72.75,93.25,82.50,113.80,77.60,80.50,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
