"BUCHANNESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR157,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.53,1.19,1.91,2.37,1.63,0.74,3.00,1.53,4.15,1.74,0.53,
February,1.19,0.46,1.44,3.64,1.12,3.37,1.91,1.35,0.91,0.71,0.10,
March,2.72,1.74,1.84,1.28,1.83,2.29,0.74,2.11,1.93,0.17,0.31,
April,1.99,1.21,2.30,1.54,0.92,2.35,1.80,1.72,1.23,1.73,0.83,
May,3.24,1.56,1.32,4.37,2.77,3.39,1.64,3.80,1.37,0.59,0.62,
June,0.42,0.82,1.13,1.00,1.62,0.90,1.37,2.10,1.94,0.54,0.59,
July,1.96,1.24,3.09,1.40,3.49,2.32,2.44,1.99,0.98,0.87,0.49,
August,2.40,1.34,2.83,3.76,3.55,1.88,2.46,0.84,0.92,2.44,3.92,
September,1.69,1.03,1.96,2.56,4.40,4.96,4.78,5.75,3.57,1.50,2.37,
October,0.93,1.18,1.42,3.39,2.49,3.15,5.97,2.52,1.11,2.05,3.06,
November,1.09,2.10,2.86,3.30,1.79,1.88,4.29,2.30,4.00,1.58,2.09,
December,2.05,1.60,1.53,2.91,3.20,1.96,0.60,1.10,1.82,2.89,2.92,
Total,21.21,15.47,23.63,31.52,28.81,29.19,31.00,27.11,23.93,16.81,17.83,
Calc annual,21.21,15.47,23.63,31.52,28.81,29.19,31.00,27.11,23.93,16.81,17.83,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
