"THETFORD, SHADWELL COURT GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,1.47,,,,,,,,,,
February,,0.36,,,,,,,,,,
March,,1.03,,,,,,,,,,
April,,1.45,,,,,,,,,,
May,,1.22,,,,,,,,,,
June,,0.24,,,,,,,,,,
July,,0.21,,,,,,,,,,
August,,1.89,,,,,,,,,,
September,,1.29,,,,,,,,,,
October,,1.44,,,,,,,,,,
November,,1.68,,,,,,,,,,
December,,1.53,,,,,,,,,,
Total,22.27,13.81,,,,,,,,,,
Calc annual,0.00,13.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,22.27,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
