"CAHERAGH THE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6007,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.83,6.05,9.31,4.38,8.56,6.44,10.21,6.55,9.78,3.12,9.60,
February,3.17,3.17,7.97,13.83,2.37,7.50,7.11,3.47,6.62,8.70,1.21,
March,5.61,5.62,3.92,4.92,2.30,0.59,2.56,6.78,6.06,1.61,7.11,
April,6.27,1.26,3.25,6.69,4.81,5.77,3.49,2.07,5.02,1.83,1.89,
May,6.82,3.28,3.61,1.19,3.54,6.86,4.11,1.84,2.33,3.63,2.97,
June,3.83,0.07,1.98,0.64,5.70,0.50,5.07,3.22,8.18,3.46,3.33,
July,5.16,4.36,5.09,3.22,6.92,4.12,2.42,4.17,2.68,5.40,3.52,
August,3.38,6.02,6.50,7.09,4.36,3.92,3.28,5.16,4.98,4.79,5.90,
September,3.50,3.07,4.72,6.33,8.62,3.37,1.04,4.45,2.73,1.04,5.04,
October,5.12,5.40,3.43,7.38,5.60,6.10,4.85,5.33,9.82,6.35,6.50,
November,7.59,7.15,3.51,5.39,5.55,2.75,7.46,6.08,8.24,11.58,7.52,
December,7.13,4.58,6.95,4.90,10.25,5.70,0.40,7.45,7.33,12.40,5.95,
Total,66.41,50.03,60.24,65.96,68.58,53.62,52.00,56.57,73.77,63.91,60.54,
Calc annual,66.41,50.03,60.24,65.96,68.58,53.62,52.00,56.57,73.77,63.91,60.54,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,
