"DUDLEY, PRIORY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2421,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.23,
February,,,,,,,,,,,0.66,
March,,,,,,,,,,,3.11,
April,,,,,,,,,,,3.05,
May,,,,,,,,,,,2.31,
June,,,,,,,,,,,1.49,
July,,,,,,,,,,,5.08,
August,,,,,,,,,,,3.18,
September,,,,,,,,,,,3.31,
October,,,,,,,,,,,2.93,
November,,,,,,,,,,,2.82,
December,,,,,,,,,,,2.49,
Total,,,,,,,,,,,35.66,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.66,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
