"EDENDERRY, THE TUNNEL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1533046,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.90,
February,,,,,,,,,,,1.10,
March,,,,,,,,,,,3.65,
April,,,,,,,,,,,1.39,
May,,,,,,,,,,,2.11,
June,,,,,,,,,,,2.20,
July,,,,,,,,,,,2.63,
August,,,,,,,,,,,4.95,
September,,,,,,,,,,,3.88,
October,,,,,,,,,,,4.09,
November,,,,,,,,,,,3.31,
December,,,,,,,,,,,3.37,
Total,,,,,,,,,,,37.58,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.58,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
