"CRATHES, PINEWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.61,1.33,6.34,,,,,,,,,
February,1.18,0.52,3.63,,,,,,,,,
March,2.63,2.28,1.92,,,,,,,,,
April,2.05,1.75,2.65,,,,,,,,,
May,4.05,1.34,0.70,,,,,,,,,
June,0.32,0.90,1.92,,,,,,,,,
July,3.53,1.31,4.39,,,,,,,,,
August,2.74,1.47,1.97,,,,,,,,,
September,3.20,0.69,3.27,,,,,,,,,
October,4.64,1.25,1.70,,,,,,,,,
November,2.00,3.06,1.49,,,,,,,,,
December,4.36,1.05,2.59,,,,,,,,,
Total,33.31,16.95,32.57,,,,,,,,,
Calc annual,33.31,16.95,32.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
