"POPLAR OLD FORD PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,55,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.51,2.02,2.36,1.04,2.73,1.77,2.26,1.45,3.42,0.70,2.33,
February,0.62,0.28,1.80,2.67,0.72,2.33,3.03,2.98,1.52,0.40,0.95,
March,1.48,1.19,1.48,2.14,0.53,0.62,0.37,2.30,1.38,0.03,1.49,
April,3.03,1.29,2.64,1.42,2.85,1.86,3.80,1.96,1.25,1.01,1.43,
May,0.58,1.20,0.60,1.77,3.29,1.35,1.47,1.60,2.58,1.76,3.03,
June,1.41,0.40,1.18,0.45,2.37,0.16,3.39,2.51,2.11,1.05,1.64,
July,3.42,0.15,3.68,2.34,3.67,4.24,2.33,2.50,1.99,1.90,1.42,
August,1.88,1.14,2.18,2.06,2.43,2.84,2.23,4.29,2.04,1.66,3.67,
September,3.16,2.14,1.92,1.10,2.51,1.88,1.09,4.37,0.60,0.18,2.26,
October,1.32,0.66,1.21,5.10,3.39,2.68,2.36,1.16,2.90,2.61,1.03,
November,0.93,1.85,1.33,1.43,2.48,1.40,4.73,2.25,1.84,4.65,4.00,
December,2.09,1.19,2.70,2.04,2.96,2.70,0.67,2.88,2.47,3.62,1.83,
Total,22.43,13.51,23.08,23.56,29.93,23.83,27.73,30.25,24.10,19.57,25.08,
Calc annual,22.43,13.51,23.08,23.56,29.93,23.83,27.73,30.25,24.10,19.57,25.08,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
