"AMERSHAM, THE PLANTATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1015/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.97,2.58,2.96,1.58,2.78,2.15,3.52,2.30,3.76,1.47,,
February,0.62,0.27,2.78,4.22,0.79,3.44,2.02,3.08,2.06,0.99,,
March,2.03,1.43,2.14,2.47,1.95,0.81,0.23,2.49,2.35,0.15,,
April,4.21,1.16,3.40,2.17,2.85,1.71,3.87,1.82,1.84,1.36,,
May,1.09,1.25,1.22,2.00,3.87,2.20,2.54,1.08,1.68,2.37,,
June,3.39,0.34,1.23,0.41,2.96,0.00,3.15,3.18,2.10,1.08,,
July,5.14,0.22,4.52,3.27,4.08,4.91,2.38,2.71,1.98,1.87,,
August,1.34,1.80,3.72,2.13,2.46,3.18,0.69,4.16,2.61,0.95,,
September,1.79,2.40,2.30,2.27,3.27,3.24,1.92,6.33,1.11,0.20,,
October,1.63,1.22,0.88,4.88,3.69,3.31,2.21,2.05,3.80,4.41,,
November,1.24,1.83,1.52,1.50,2.78,2.02,5.06,4.25,2.56,7.74,,
December,2.40,1.48,2.61,3.28,4.26,2.37,0.54,2.91,2.18,5.73,,
Total,27.85,15.98,29.28,30.18,35.74,29.34,28.13,36.36,28.03,28.32,,
Calc annual,27.85,15.98,29.28,30.18,35.74,29.34,28.13,36.36,28.03,28.32,0.00,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,
