"BOLTON W.W.EAGLEY NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2870,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,6.09,5.71,12.48,2.60,6.31,
February,,,,,,,5.17,2.56,5.45,1.50,0.46,
March,,,,,,,2.65,7.53,3.16,1.94,2.92,
April,,,,,,,2.00,4.05,1.24,1.45,2.66,
May,,,,,,,4.51,1.27,1.51,3.23,2.73,
June,,,,,,,2.92,5.90,7.45,1.71,2.17,
July,,,,,,,3.74,4.91,2.70,3.67,5.97,
August,,,,,,,5.64,7.56,6.83,6.22,7.63,
September,,,,,,,5.00,6.60,1.03,2.48,4.09,
October,,,,,,,4.25,5.36,6.80,8.10,7.20,
November,,,,,,,7.86,6.68,7.83,9.14,7.64,
December,,,,,,,2.68,1.67,3.75,8.22,5.05,
Total,,,,60.60,53.29,46.49,52.51,59.80,60.23,50.26,54.83,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,52.51,59.80,60.23,50.26,54.83,
Difference,NaN,NaN,NaN,60.60,53.29,46.49,-0.00,-0.00,0.00,0.00,0.00,
