"AYLESBURY, SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,990,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.51,0.48,1.77,1.54,3.01,1.34,2.32,2.95,3.99,1.61,2.95,
February,0.39,0.65,1.44,3.95,0.47,2.69,2.00,3.40,2.16,0.52,0.74,
March,1.46,0.27,1.39,2.51,0.87,0.57,0.33,2.23,1.38,0.10,1.09,
April,2.40,0.83,3.45,2.07,2.60,2.13,2.97,1.93,0.84,1.36,1.93,
May,1.46,1.33,0.66,1.70,5.65,2.16,2.08,1.53,1.20,1.81,2.18,
June,2.86,0.27,1.14,0.45,2.49,0.00,2.69,3.38,1.81,0.84,1.24,
July,4.72,0.11,4.27,2.80,3.67,3.67,2.12,3.66,3.16,1.98,2.64,
August,1.75,0.62,3.25,3.81,1.93,2.05,1.27,4.30,4.12,0.57,2.22,
September,1.05,1.49,1.67,2.60,3.15,3.36,1.91,4.69,0.69,0.19,3.22,
October,0.64,0.97,0.58,5.01,4.86,3.15,1.97,1.58,3.32,3.77,0.89,
November,1.51,2.21,1.04,1.46,2.72,1.35,5.13,2.52,3.43,5.97,3.94,
December,2.46,1.75,3.44,3.25,2.82,2.07,0.40,1.98,3.04,5.98,2.45,
Total,23.21,10.98,24.10,31.15,34.24,24.54,25.19,34.15,29.14,24.70,25.49,
Calc annual,23.21,10.98,24.10,31.15,34.24,24.54,25.19,34.15,29.14,24.70,25.49,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
