"CRIEFF, FENDOCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,4.57,4.90,3.65,,,,,,,
February,,,3.89,5.57,1.22,,,,,,,
March,,,2.77,2.88,0.93,,,,,,,
April,,,2.96,3.62,2.98,,,,,,,
May,,,3.72,1.53,7.78,,,,,,,
June,,,1.47,1.13,2.25,,,,,,,
July,,,5.67,3.08,6.90,,,,,,,
August,,,2.26,7.24,6.43,,,,,,,
September,,,2.20,4.51,5.58,,,,,,,
October,,,2.38,5.07,3.82,,,,,,,
November,,,3.72,2.63,3.24,,,,,,,
December,,,4.76,3.92,9.78,,,,,,,
Total,,,40.37,46.08,54.56,,,,,,,
Calc annual,0.00,0.00,40.37,46.08,54.56,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
