"GALBALLY RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.57,4.38,6.14,,,,,,,,,
February,2.66,1.84,5.20,,,,,,,,,
March,4.09,4.47,2.79,,,,,,,,,
April,6.58,1.03,3.35,,,,,,,,,
May,3.79,0.97,1.72,,,,,,,,,
June,2.58,0.65,2.75,,,,,,,,,
July,4.37,4.66,5.03,,,,,,,,,
August,2.72,5.40,3.66,,,,,,,,,
September,3.54,1.65,4.15,,,,,,,,,
October,5.48,2.62,1.66,,,,,,,,,
November,5.04,5.00,0.84,,,,,,,,,
December,4.13,2.75,3.71,,,,,,,,,
Total,51.55,35.42,41.00,,,,,,,,,
Calc annual,51.55,35.42,41.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
