"NENAGH, ST MARY'S RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.37,4.43,2.93,3.27,4.09,5.00,5.50,5.45,7.96,1.33,8.03,
February,3.21,1.01,5.45,5.91,1.34,5.37,2.75,3.07,5.69,3.02,0.62,
March,2.43,3.22,1.94,1.94,0.59,0.53,1.58,3.69,5.57,1.68,4.89,
April,3.58,0.80,2.57,2.26,2.95,4.23,2.26,1.58,4.18,1.48,2.15,
May,3.20,1.74,1.61,1.25,3.39,3.89,2.11,0.86,1.74,2.92,2.94,
June,1.51,1.31,2.33,1.13,3.21,0.65,2.66,2.39,4.52,2.04,3.52,
July,5.10,4.40,2.57,2.86,2.45,3.06,4.31,2.66,2.77,4.43,,
August,1.74,3.82,3.11,4.97,2.66,1.74,2.76,4.80,4.26,4.46,7.38,
September,1.54,0.92,4.04,3.79,6.91,1.93,1.52,6.26,2.04,0.57,3.59,
October,5.20,2.27,0.92,4.20,3.39,3.24,3.02,1.84,7.83,4.69,5.47,
November,4.10,3.30,1.02,3.25,4.09,1.73,5.10,6.24,7.15,7.67,,
December,2.69,3.65,4.33,3.43,6.65,3.23,1.17,5.68,3.97,11.13,,
Total,39.67,30.87,32.82,38.26,41.72,34.60,34.74,44.52,57.68,45.42,,
Calc annual,39.67,30.87,32.82,38.26,41.72,34.60,34.74,44.52,57.68,45.42,38.59,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,
