"LOCHEARNHEAD, EDINCHIP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5543,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.43,10.99,9.89,8.20,5.96,9.38,15.73,10.13,16.60,1.94,11.68,
February,13.14,1.60,7.61,11.39,1.81,7.86,7.79,3.66,8.49,2.47,0.99,
March,8.10,12.20,3.47,3.60,0.71,2.71,6.63,5.47,11.38,1.26,4.25,
April,3.44,0.98,4.54,5.46,3.96,6.83,3.62,4.41,5.25,2.08,2.45,
May,8.87,4.66,5.22,2.54,6.43,9.20,4.79,2.80,1.74,5.45,3.04,
June,2.01,0.67,2.75,1.39,3.16,0.90,5.93,4.71,5.85,2.96,3.93,
July,4.76,5.03,4.65,4.66,6.28,2.32,3.49,4.42,3.73,3.53,4.05,
August,5.83,6.89,3.12,7.80,4.00,4.42,4.80,7.54,6.67,6.44,8.39,
September,2.79,3.44,3.17,8.85,7.98,4.06,4.63,6.43,5.32,2.13,5.70,
October,5.64,5.83,3.22,10.74,5.34,7.34,7.46,8.18,11.18,8.02,11.68,
November,8.80,4.84,4.89,5.57,4.86,0.98,11.89,8.18,7.77,9.18,8.74,
December,7.21,11.47,7.80,4.88,13.43,5.75,3.32,2.37,7.93,16.47,7.64,
Total,82.02,68.60,60.33,75.08,63.92,61.75,80.08,68.30,91.91,61.93,72.54,
Calc annual,82.02,68.60,60.33,75.08,63.92,61.75,80.08,68.30,91.91,61.93,72.54,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
