"MAPLESDEN, STONEGATE, TICEHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,563,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,4.27,2.58,5.48,1.58,4.85,
February,,,,,,,2.77,4.55,1.59,0.97,2.20,
March,,,,,,,0.57,4.88,2.39,0.05,1.98,
April,,,,,,,4.92,1.91,2.97,1.25,2.38,
May,,,,,,,1.92,0.72,1.69,2.32,3.22,
June,,,,,,,3.31,5.48,4.10,1.34,1.48,
July,,,,,,,2.01,3.60,1.45,1.53,3.30,
August,,,,,,,1.79,5.10,1.89,2.54,4.62,
September,,,,,,,1.08,5.24,0.61,0.63,4.50,
October,,,,,,,2.90,2.84,7.91,4.64,2.30,
November,,,,,,,7.80,3.36,4.83,9.23,6.44,
December,,,,,,,0.83,5.66,4.03,8.61,3.35,
Total,,,,,,,34.17,45.92,38.94,34.69,40.62,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,34.17,45.92,38.94,34.69,40.62,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,
