"MODREENY, CLOUGHJORDAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1513292,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.95,
February,,,,,,,,,,,0.62,
March,,,,,,,,,,,3.23,
April,,,,,,,,,,,2.20,
May,,,,,,,,,,,1.46,
June,,,,,,,,,,,1.66,
July,,,,,,,,,,,3.62,
August,,,,,,,,,,,5.80,
September,,,,,,,,,,,3.65,
October,,,,,,,,,,,4.89,
November,,,,,,,,,,,2.93,
December,,,,,,,,,,,2.99,
Total,,,,,,,,,,,37.00,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
