"CRUNWERE N P SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,5.18,5.48,7.34,,,,,,,
February,,,7.38,10.51,0.81,,,,,,,
March,,,3.92,3.11,2.55,,,,,,,
April,,,4.17,3.99,3.61,,,,,,,
May,,,3.05,2.89,5.37,,,,,,,
June,,,2.29,1.31,3.62,,,,,,,
July,,,7.13,5.37,7.30,,,,,,,
August,,,5.98,5.39,5.13,,,,,,,
September,,,6.97,4.88,6.07,,,,,,,
October,,,1.92,6.78,8.04,,,,,,,
November,,,3.20,5.33,2.95,,,,,,,
December,,,7.36,5.56,9.71,,,,,,,
Total,,,58.55,60.60,62.50,,,,,,,
Calc annual,0.00,0.00,58.55,60.60,62.50,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,
