"YORK MUSEUM GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3448,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.31,1.55,2.72,1.54,1.92,1.11,2.13,1.65,4.87,2.08,3.31,
February,0.86,0.13,2.02,3.71,0.91,3.10,1.34,1.07,1.29,0.62,0.41,
March,1.87,0.82,1.91,1.38,1.07,0.84,0.52,1.25,1.97,0.20,2.15,
April,3.26,1.28,1.52,1.24,1.83,2.15,0.88,1.63,0.96,0.86,2.96,
May,2.23,1.51,1.25,2.39,2.96,2.47,2.35,1.28,1.55,1.35,1.05,
June,2.37,0.30,1.25,0.77,1.42,0.02,2.89,2.59,4.00,1.56,2.01,
July,5.78,0.92,4.72,2.13,2.33,1.07,2.39,3.85,0.56,2.47,5.02,
August,1.15,3.65,4.19,2.81,2.34,2.06,2.37,4.27,3.76,2.14,3.28,
September,1.17,0.71,1.77,2.41,2.03,2.55,0.99,4.56,0.32,0.51,2.97,
October,1.98,1.67,0.85,1.83,2.53,2.11,2.14,1.58,3.92,2.52,1.62,
November,1.11,1.65,1.32,2.12,1.87,1.73,3.16,2.42,2.93,3.47,3.14,
December,2.01,1.82,2.52,2.87,1.83,2.19,0.59,2.53,1.27,5.04,2.04,
Total,26.10,16.01,26.04,-999.00,23.04,21.40,21.75,28.68,27.40,22.82,29.96,
Calc annual,26.10,16.01,26.04,25.20,23.04,21.40,21.75,28.68,27.40,22.82,29.96,
Difference,0.00,0.00,-0.00,-1024.20,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
