"WOODHALL SPA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2554,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,3.59,1.73,2.16,
February,,,,,,,,,1.41,0.54,0.74,
March,,,,,,,,,1.80,0.30,2.11,
April,,,,,,,,,1.17,0.66,2.89,
May,,,,,,,,,1.43,0.97,1.59,
June,,,,,,,,,2.14,1.08,0.83,
July,,,,,,,,,1.06,2.07,3.48,
August,,,,,,,,,1.93,1.18,2.80,
September,,,,,,,,,0.39,0.51,3.36,
October,,,,,,,,,3.77,2.46,1.50,
November,,,,,,,,2.94,2.05,3.98,3.11,
December,,,,,,,,2.49,2.17,4.15,1.70,
Total,,,,,,,,,22.91,19.63,26.27,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.43,22.91,19.63,26.27,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,
