"HASLEMERE COURTS HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.68,,,,,,,,,,,
February,0.93,,,,,,,,,,,
March,3.15,,,,,,,,,,,
April,3.39,,,,,,,,,,,
May,1.01,,,,,,,,,,,
June,1.84,,,,,,,,,,,
July,5.57,,,,,,,,,,,
August,1.82,,,,,,,,,,,
September,3.34,,,,,,,,,,,
October,3.16,,,,,,,,,,,
November,2.03,,,,,,,,,,,
December,4.18,,,,,,,,,,,
Total,35.10,,,,,,,,,,,
Calc annual,35.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
