"KIRKCUDBRIGHT (BALMAE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.26,,,,,,,,,,,
February,2.11,,,,,,,,,,,
March,5.15,,,,,,,,,,,
April,3.43,,,,,,,,,,,
May,3.19,,,,,,,,,,,
June,4.07,,,,,,,,,,,
July,4.93,,,,,,,,,,,
August,4.51,,,,,,,,,,,
September,3.47,,,,,,,,,,,
October,3.18,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,40.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
