"ELIE, THE CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5484,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.03,3.12,2.01,1.10,2.03,1.58,3.15,1.67,4.26,0.97,1.85,
February,1.72,0.20,1.84,2.47,0.51,2.92,3.08,1.13,1.30,1.15,0.68,
March,1.91,2.17,1.76,1.03,0.93,1.62,1.11,1.81,2.16,0.25,1.58,
April,1.29,1.23,1.66,1.79,1.10,2.27,1.52,0.93,1.03,1.74,1.72,
May,2.68,1.67,1.10,1.40,3.93,3.11,2.01,1.99,1.20,1.71,1.21,
June,0.75,0.60,1.56,1.11,1.77,0.44,2.70,2.31,4.14,1.75,1.39,
July,2.67,1.89,4.21,1.42,4.62,1.52,2.78,2.97,1.60,2.15,2.75,
August,3.74,2.63,1.49,3.75,1.87,1.62,1.90,5.50,5.49,3.74,4.66,
September,1.41,1.01,2.30,1.96,3.15,3.17,3.94,4.74,2.23,0.49,3.76,
October,1.27,3.22,2.34,1.56,3.46,1.95,3.85,3.09,2.60,1.80,1.70,
November,2.23,1.51,1.33,2.29,1.78,0.76,3.35,1.47,2.77,2.77,2.70,
December,2.77,1.75,1.56,2.48,2.59,1.99,0.24,1.72,1.99,2.32,1.42,
Total,24.47,21.00,23.16,22.36,27.74,22.95,29.63,29.33,30.77,20.84,25.42,
Calc annual,24.47,21.00,23.16,22.36,27.74,22.95,29.63,29.33,30.77,20.84,25.42,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,
