"PENCOED (BRYNNA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4065,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.90,8.31,
February,,,,,,,,,,1.30,0.58,
March,,,,,,,,,,1.14,2.65,
April,,,,,,,,,,0.44,3.32,
May,,,,,,,,,,3.69,2.39,
June,,,,,,,,,,3.34,1.22,
July,,,,,,,,,,3.39,3.53,
August,,,,,,,,,,5.72,8.00,
September,,,,,,,,,,1.14,6.14,
October,,,,,,,,,,6.59,7.72,
November,,,,,,,,,,12.21,6.13,
December,,,,,,,,,,7.98,6.05,
Total,,,,,,,,,,49.84,56.04,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.84,56.04,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
