"ARDGOUR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5397,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,18.12,21.63,7.84,17.39,11.60,10.48,14.15,16.56,20.10,3.08,18.00,
February,21.86,6.03,10.74,7.09,4.98,8.56,8.49,6.73,11.49,2.97,0.56,
March,11.95,18.51,4.03,2.73,0.61,6.00,11.94,6.96,5.84,1.90,6.41,
April,3.93,3.20,2.96,4.51,4.81,8.64,4.99,13.08,4.86,3.73,3.49,
May,8.80,6.99,15.52,5.17,5.02,11.43,4.91,4.50,1.45,5.99,5.49,
June,4.49,2.60,5.67,6.39,7.40,3.24,3.79,7.30,7.46,6.38,6.97,
July,8.31,7.93,7.46,12.67,10.34,4.14,7.61,4.04,12.20,9.20,3.39,
August,7.43,6.31,7.52,9.27,7.97,6.16,10.11,7.59,7.39,12.36,10.78,
September,6.48,7.12,4.90,14.05,11.58,6.35,9.79,8.04,7.55,8.68,6.75,
October,3.31,13.71,5.38,17.68,6.58,7.69,7.88,9.88,12.69,16.24,17.48,
November,13.70,4.29,7.83,11.20,7.19,2.28,10.11,10.76,15.03,12.86,14.36,
December,8.44,23.78,11.76,12.28,16.78,9.09,10.89,0.41,11.60,18.34,9.74,
Total,116.82,122.10,91.61,120.43,94.86,84.06,104.66,95.85,117.66,101.73,103.42,
Calc annual,116.82,122.10,91.61,120.43,94.86,84.06,104.66,95.85,117.66,101.73,103.42,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
