"CRATHES, CROSSROAD, DURRIS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.57,,,,,,,,,,,
February,1.35,,,,,,,,,,,
March,2.68,,,,,,,,,,,
April,2.11,,,,,,,,,,,
May,4.52,,,,,,,,,,,
June,0.58,,,,,,,,,,,
July,3.81,,,,,,,,,,,
August,2.46,,,,,,,,,,,
September,3.65,,,,,,,,,,,
October,5.35,,,,,,,,,,,
November,2.39,,,,,,,,,,,
December,5.36,,,,,,,,,,,
Total,36.83,,,,,,,,,,,
Calc annual,36.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
