"DORCHESTER (REW MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1574,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.04,
February,,,,,,,,,,,1.28,
March,,,,,,,,,,,1.48,
April,,,,,,,,,,,3.07,
May,,,,,,,,,,,2.46,
June,,,,,,,,,,,0.76,
July,,,,,,,,,,,2.30,
August,,,,,,,,,,,3.81,
September,,,,,,,,,,0.46,3.56,
October,,,,,,,,,,4.13,2.99,
November,,,,,,,,,,8.88,6.36,
December,,,,,,,,,,6.01,4.86,
Total,,,,,,,,,,,37.97,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.48,37.97,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
