"ST BRIAVELS, ST BRIAVELS HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2123,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,4.42,4.97,2.33,5.23,4.62,7.52,5.10,7.97,1.74,8.51,
February,,0.41,4.63,8.49,0.80,5.57,3.13,4.68,4.72,1.39,1.01,
March,,3.06,4.84,2.47,2.17,0.55,0.55,4.22,5.74,0.43,3.81,
April,,1.08,3.55,3.08,4.44,2.48,3.25,1.51,1.56,1.10,3.31,
May,,2.76,0.82,1.88,6.00,5.05,3.01,1.01,0.78,3.51,1.37,
June,,0.31,0.74,0.77,3.64,0.00,2.53,4.43,2.95,2.63,1.21,
July,,1.54,6.21,3.40,5.78,3.17,3.41,7.39,2.66,2.32,4.48,
August,1.56,2.58,4.00,3.54,6.25,4.78,3.49,5.51,3.92,2.96,4.65,
September,3.47,2.42,2.99,3.15,6.69,5.44,0.81,6.50,1.06,0.52,5.61,
October,3.66,1.66,1.96,8.24,7.19,5.29,4.30,5.42,8.45,6.68,4.73,
November,2.30,2.34,2.44,3.44,4.11,2.65,11.31,4.45,6.17,14.96,5.41,
December,5.44,2.77,7.03,4.44,8.35,4.03,0.65,4.13,4.19,11.57,5.61,
Total,,25.35,44.18,45.23,60.65,43.63,43.96,54.35,50.17,49.81,49.71,
Calc annual,16.43,25.35,44.18,45.23,60.65,43.63,43.96,54.35,50.17,49.81,49.71,
Difference,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
