"RAITHHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5231,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,6.92,
February,,,,,,,,,,,0.35,
March,,,,,,,,,,,2.77,
April,,,,,,,,,,,1.71,
May,,,,,,,,,,,1.99,
June,,,,,,,,,,,3.75,
July,,,,,,,,,,,2.89,
August,,,,,,,,,,,6.32,
September,,,,,,,,,,,3.72,
October,,,,,,,,,,,9.62,
November,,,,,,,,,,,6.29,
December,,,,,,,,,,,4.79,
Total,,,,,,,,,,,51.12,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.12,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
