"WITTERING, BONE MILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1142,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.24,2.26,2.84,1.22,2.16,0.96,2.88,1.79,3.32,1.44,2.34,
February,0.90,0.32,2.61,3.21,0.47,1.79,1.74,1.77,1.55,1.05,0.67,
March,1.71,0.77,1.48,1.89,0.79,0.72,0.22,1.71,1.59,0.09,2.10,
April,3.60,1.21,3.17,1.54,1.71,1.53,2.15,1.83,0.77,1.11,2.81,
May,2.06,0.95,1.63,0.88,2.83,2.78,2.48,0.68,1.86,0.90,3.36,
June,2.21,0.83,0.82,0.70,2.28,0.09,2.55,3.51,3.66,0.97,0.41,
July,3.14,0.35,4.71,3.11,2.11,1.59,1.95,3.30,1.79,1.79,3.04,
August,1.55,2.44,4.36,2.16,1.72,1.91,0.86,3.26,1.69,0.88,2.97,
September,2.15,0.87,1.90,2.36,2.27,2.92,1.46,3.45,0.57,0.92,4.25,
October,0.72,1.94,0.68,3.13,4.96,2.90,2.47,1.70,3.82,2.95,1.05,
November,1.07,1.21,1.26,1.56,2.43,1.96,2.94,2.69,2.35,4.27,3.08,
December,2.07,1.46,2.19,2.59,2.13,1.91,0.50,2.59,2.03,4.13,1.98,
Total,23.42,14.61,27.65,24.35,25.86,21.06,22.20,28.28,25.00,20.50,28.06,
Calc annual,23.42,14.61,27.65,24.35,25.86,21.06,22.20,28.28,25.00,20.50,28.06,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
