"BLISWORTH CRIEFF HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1102,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.52,2.71,3.48,1.14,2.55,1.05,3.27,2.25,3.40,1.50,3.22,
February,0.81,0.34,2.35,4.21,0.61,2.97,2.67,3.13,2.19,0.59,0.63,
March,2.29,0.85,1.69,2.03,0.94,0.57,0.65,2.17,1.33,0.10,1.61,
April,4.76,1.23,3.62,2.17,2.70,1.35,2.42,1.67,1.07,1.53,1.89,
May,1.34,1.18,1.49,1.52,4.68,2.27,2.73,1.02,0.85,1.38,2.89,
June,3.41,0.47,0.89,0.52,2.13,0.03,2.27,3.53,2.50,0.81,0.68,
July,3.49,0.37,5.67,2.58,3.46,2.67,1.78,2.56,2.68,1.48,2.91,
August,1.04,2.03,5.23,1.73,2.48,1.66,1.25,2.73,1.70,1.19,1.78,
September,2.03,1.15,2.04,2.74,2.88,3.77,1.53,5.08,0.64,0.43,3.49,
October,1.44,1.20,0.74,3.36,3.61,3.26,2.23,1.51,3.76,2.65,1.33,
November,1.63,2.05,1.26,1.84,2.53,1.75,3.65,2.71,3.06,6.30,3.48,
December,2.28,1.75,3.22,2.79,3.68,2.21,0.41,3.22,2.55,5.44,2.18,
Total,27.04,15.33,31.68,26.63,32.25,23.56,24.86,31.58,25.73,23.40,26.09,
Calc annual,27.04,15.33,31.68,26.63,32.25,23.56,24.86,31.58,25.73,23.40,26.09,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
