"LANGPORT, COUNCIL SCHOOLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2074,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.35,2.72,3.44,3.51,1.18,4.03,
February,,,,,,3.34,1.72,2.95,2.03,1.13,0.48,
March,,,,,,0.49,0.48,3.02,2.59,0.30,1.65,
April,,,,,,2.12,2.31,1.29,1.43,0.82,2.56,
May,,,,,,4.01,1.70,1.29,1.25,1.96,1.46,
June,,,,,,0.02,3.34,2.27,2.87,1.75,0.36,
July,,,,,,2.62,3.68,2.55,2.00,1.33,1.61,
August,,,,,,3.99,1.65,2.88,1.61,2.43,2.93,
September,,,,,,3.16,1.46,5.31,1.47,0.38,3.26,
October,,,,,,2.29,3.46,2.23,6.12,4.25,2.57,
November,,,,,,2.10,6.26,2.55,2.87,7.53,3.87,
December,,,,,,2.96,0.29,2.93,2.18,6.44,3.35,
Total,,,,,,29.45,29.07,32.71,29.93,29.50,28.13,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.45,29.07,32.71,29.93,29.50,28.13,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,
