"CRATHIE, LAGGAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,6.53,,,,,,,,,
February,,,4.63,,,,,,,,,
March,,,2.37,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,3.48,,,,,,,,,,
September,,2.76,,,,,,,,,,
October,,4.92,,,,,,,,,,
November,,2.08,,,,,,,,,,
December,,10.07,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,23.31,13.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
