"BIRMINGHAM, ERDINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2486,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.46,
February,,,,,,,,,,,0.81,
March,,,,,,,,,,,2.77,
April,,,,,,,,,,,2.75,
May,,,,,,,,,,,2.19,
June,,,,,,,,,,,1.50,
July,,,,,,,,,,,4.41,
August,,,,,,,,,,,2.92,
September,,,,,,,,,,,4.05,
October,,,,,,,,,,,2.75,
November,,,,,,,,,,,3.43,
December,,,,,,,,,,,2.76,
Total,,,,,,,,,,,34.80,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.80,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
