"FORT DOYLE, PLATTE FORGERE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.89,1.83,2.63,1.50,2.57,4.56,3.08,,,,,
February,0.75,0.46,1.69,3.92,0.55,3.13,1.49,,,,,
March,1.82,1.27,2.09,1.75,1.92,0.63,0.72,,,,,
April,2.49,1.01,2.66,1.75,2.61,1.76,3.89,,,,,
May,1.24,1.29,0.66,3.36,1.98,3.21,2.20,,,,,
June,1.63,0.56,1.24,0.44,0.89,0.00,2.27,,,,,
July,2.82,0.68,1.71,1.30,1.34,1.92,1.43,,,,,
August,0.88,1.38,1.83,1.19,1.98,2.23,1.06,,,,,
September,2.49,0.60,1.83,2.63,3.59,1.74,0.40,,,,,
October,1.18,0.77,1.25,6.07,3.31,1.79,2.24,,,,,
November,2.09,2.56,1.87,2.94,0.80,2.92,6.43,,,,,
December,2.66,2.00,3.31,2.32,2.58,4.45,0.91,,,,,
Total,22.94,14.41,22.77,27.17,24.12,28.34,26.12,,,,,
Calc annual,22.94,14.41,22.77,29.17,24.12,28.34,26.12,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-2.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
