"LYME REGIS, OVERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1593,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.00,4.90,2.02,4.73,4.63,4.65,3.34,6.34,1.59,5.20,
February,,0.31,2.48,6.69,1.08,4.10,2.33,3.35,3.09,2.05,1.27,
March,,1.80,2.61,1.54,1.52,0.37,0.55,4.05,3.21,0.35,1.91,
April,,1.09,4.04,2.71,3.00,2.36,2.72,2.22,1.35,0.91,3.03,
May,,2.00,0.75,1.16,5.22,3.68,1.60,0.81,1.72,2.44,2.08,
June,,0.60,0.91,0.49,2.42,0.00,3.44,2.70,2.36,2.39,0.42,
July,,0.37,4.62,1.03,4.02,3.48,4.71,3.41,1.80,1.58,1.80,
August,,2.29,4.00,1.99,3.05,2.72,1.18,3.32,1.99,2.60,2.56,
September,,0.88,2.07,3.14,5.71,3.27,0.88,5.73,1.54,0.57,5.20,
October,,1.19,1.59,5.07,5.90,4.00,3.52,2.34,7.35,5.02,3.06,
November,,2.83,1.87,1.56,3.35,3.00,8.53,3.73,2.70,9.63,5.47,
December,,1.40,4.22,3.22,4.44,4.88,0.48,4.58,3.22,6.74,4.39,
Total,,17.76,34.06,30.62,44.44,36.49,34.59,39.58,36.67,35.87,36.39,
Calc annual,0.00,17.76,34.06,30.62,44.44,36.49,34.59,39.58,36.67,35.87,36.39,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
