"BOURNEMOUTH, PRIORY ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.39,,
February,,,,,,,,,,1.39,,
March,,,,,,,,,,0.13,,
April,,,,,,,,,,1.03,,
May,,,,,,,,,,1.97,,
June,,,,,,,,,,1.58,,
July,,,,,,,,,,1.37,,
August,,,,,,,,,,1.19,,
September,,,,,,,,,,0.28,,
October,,,,,,,,,,3.69,,
November,,,,,,,,,,8.08,,
December,,,,,,,,,,6.36,,
Total,,,,,,,,,,28.46,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.46,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,
