"WELLINGBOROUGH SWANSPOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1118,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.30,2.40,3.42,1.13,2.36,0.94,2.93,2.17,3.36,1.30,2.63,
February,0.79,0.30,2.12,3.63,0.52,2.18,3.10,2.67,1.55,0.89,0.83,
March,2.11,0.77,1.62,1.77,0.69,0.70,0.66,2.12,1.41,0.04,1.33,
April,4.00,0.90,3.19,1.72,3.11,1.93,3.46,1.31,1.10,1.62,1.95,
May,1.36,1.15,1.20,1.49,4.00,3.28,3.29,0.80,0.96,0.97,2.74,
June,2.12,0.37,1.20,0.53,1.64,0.02,2.01,3.18,2.21,0.83,1.33,
July,2.82,0.20,3.89,2.82,3.10,2.00,1.59,2.37,2.70,2.18,2.83,
August,0.84,2.14,5.32,1.77,2.04,1.45,0.99,4.69,1.57,0.78,1.97,
September,2.23,1.03,2.09,2.61,2.61,2.84,1.71,4.28,1.06,0.37,3.60,
October,1.60,1.58,0.79,3.08,4.39,3.60,2.35,1.73,3.38,2.87,1.09,
November,1.00,1.56,1.03,1.87,2.48,1.65,3.36,2.73,2.88,5.00,3.60,
December,2.05,1.60,2.62,2.34,2.96,2.51,0.47,3.97,2.46,4.20,2.37,
Total,23.22,14.00,28.49,24.76,29.90,23.10,25.92,32.02,24.64,21.05,26.27,
Calc annual,23.22,14.00,28.49,24.76,29.90,23.10,25.92,32.02,24.64,21.05,26.27,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
