"LADY CLOUGH MOOR NO. 41B",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2698,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,7.00,5.20,4.70,5.20,4.10,12.00,3.20,6.20,
February,,,,6.20,2.15,6.11,3.80,2.90,6.20,1.10,1.10,
March,,,,2.60,1.35,3.49,1.90,4.70,2.90,1.50,2.80,
April,,,,4.60,3.00,3.10,2.40,5.40,2.20,2.50,3.30,
May,,,,5.90,6.10,3.20,4.90,1.70,1.70,4.20,3.20,
June,,,,2.20,4.20,0.06,3.60,7.00,6.50,1.70,3.50,
July,,,,6.40,6.40,2.70,3.30,3.20,2.60,4.30,7.90,
August,,,,6.00,7.50,4.30,5.90,5.00,6.90,5.70,8.30,
September,,,,6.40,5.30,5.00,3.50,8.00,1.00,2.40,6.80,
October,,,,6.00,6.80,5.28,4.20,3.90,7.50,7.20,7.60,
November,,,,6.17,3.30,3.41,5.00,5.40,8.10,9.70,5.90,
December,,,,6.50,6.00,4.98,3.50,1.50,2.90,7.80,4.00,
Total,,,,65.97,57.30,46.33,47.20,52.80,60.50,51.30,60.60,
Calc annual,0.00,0.00,0.00,65.97,57.30,46.33,47.20,52.80,60.50,51.30,60.60,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
