"MATLOCK, ROCKSIDE HYDRO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2670,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.88,2.93,3.47,3.98,2.53,7.02,1.94,5.32,
February,,,,6.67,1.21,4.38,2.43,2.02,3.25,0.77,1.04,
March,,,,2.29,1.18,1.14,1.10,4.37,3.06,0.14,3.19,
April,,,,2.76,2.64,2.64,2.06,2.56,1.29,1.30,3.43,
May,,,,3.22,3.57,3.95,3.11,1.28,1.17,2.55,1.60,
June,,,,0.68,2.44,0.03,2.57,4.52,3.42,1.35,2.21,
July,,,,3.85,5.89,1.56,2.91,2.19,1.17,2.25,6.39,
August,,,,3.23,3.57,3.72,2.55,4.66,4.29,2.28,3.22,
September,,,,3.53,3.30,3.68,1.52,4.76,0.50,1.24,4.89,
October,,,,2.44,5.43,4.07,2.78,3.38,5.22,3.90,3.66,
November,,,,3.62,2.23,2.83,5.32,3.60,5.16,7.45,3.87,
December,,,,3.95,3.69,3.11,1.22,2.92,2.88,6.85,3.66,
Total,,,,38.12,38.08,34.58,31.55,38.79,38.43,32.02,42.48,
Calc annual,0.00,0.00,0.00,38.12,38.08,34.58,31.55,38.79,38.43,32.02,42.48,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,
