"DENSHAW (OX HEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3104,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,15.77,,4.79,3.93,4.43,5.50,5.23,12.84,2.20,7.03,
February,,10.27,,6.64,1.25,6.82,4.45,1.99,5.84,1.14,1.02,
March,,11.00,,2.53,1.83,1.89,1.99,6.27,3.20,1.57,3.54,
April,,10.56,,3.85,2.39,3.12,2.26,4.61,1.28,1.63,3.40,
May,,12.18,,4.71,6.71,4.55,6.09,1.78,1.99,3.97,2.85,
June,,6.62,,1.38,4.18,0.10,3.88,4.95,7.47,1.69,2.44,
July,,18.72,,6.37,4.48,3.05,3.57,4.05,2.43,3.02,8.23,
August,,16.69,,6.14,6.99,5.00,5.36,8.29,6.46,6.66,7.44,
September,,8.29,,5.32,6.22,4.15,3.96,7.12,0.70,2.40,4.66,
October,,6.29,,6.51,7.64,7.72,4.52,5.44,5.82,6.36,7.21,
November,,8.69,,8.17,3.10,3.48,6.12,5.45,7.90,9.88,6.37,
December,,15.78,,4.60,7.18,4.37,2.58,1.54,3.83,8.17,3.98,
Total,,140.86,,61.01,55.90,48.68,50.28,56.72,59.76,48.69,58.17,
Calc annual,0.00,140.86,0.00,61.01,55.90,48.68,50.28,56.72,59.76,48.69,58.17,
Difference,NaN,0.00,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
