"KILMARNOCK (KAY PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5232,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,9.73,1.62,5.06,
February,,,,,,,,,3.61,1.97,0.19,
March,,,,,,,,,1.93,1.22,2.39,
April,,,,,,,,,1.36,1.34,1.64,
May,,,,,,,,,1.74,3.00,1.53,
June,,,,,,,,,4.15,3.20,3.31,
July,,,,,,,,,2.70,4.26,2.72,
August,,,,,,,,,3.84,6.70,5.79,
September,,,,,,,,,3.96,1.81,2.69,
October,,,,,,,,,7.08,5.33,6.41,
November,,,,,,,,,5.33,6.74,4.87,
December,,,,,,,,,3.72,8.59,3.86,
Total,,,,,,,,,49.15,45.78,40.46,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.15,45.78,40.46,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
