"CLONAKILTY SHANNON VALE HO.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6008,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.16,3.57,6.07,1.97,6.67,4.55,7.07,4.12,5.92,2.55,7.50,
February,2.03,2.06,5.69,8.47,2.44,4.42,4.88,1.99,3.48,5.74,1.54,
March,4.28,2.88,2.62,2.51,1.52,0.37,2.03,4.28,5.29,1.13,6.17,
April,5.69,0.68,2.80,6.01,2.98,4.54,2.25,1.41,5.20,1.13,2.08,
May,4.37,1.96,2.48,0.99,3.05,5.79,3.22,2.18,2.21,3.92,2.43,
June,3.70,0.03,0.89,0.40,4.14,0.82,3.17,3.16,7.48,2.55,2.98,
July,4.63,3.87,3.74,2.36,5.28,3.27,1.97,3.33,2.72,3.76,3.60,
August,2.35,4.75,4.92,6.09,2.71,2.98,2.94,5.33,4.89,3.84,5.98,
September,3.16,2.49,3.34,4.05,6.14,3.21,0.79,3.44,3.20,1.16,4.78,
October,3.74,4.37,2.51,4.88,5.82,4.47,4.11,4.43,7.47,4.20,5.70,
November,4.55,5.49,2.57,3.59,4.68,2.10,5.61,3.36,5.85,7.77,5.03,
December,5.11,2.36,4.23,2.90,8.03,4.16,0.26,5.30,5.58,9.67,4.37,
Total,49.77,34.51,41.86,44.22,53.46,40.68,38.30,42.33,59.29,47.42,52.16,
Calc annual,49.77,34.51,41.86,44.22,53.46,40.68,38.30,42.33,59.29,47.42,52.16,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,
