"FIDRA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5109,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,0.48,3.12,1.95,0.16,1.05,1.63,,1.51,2.87,0.51,1.37,
February,0.40,0.32,1.71,1.47,0.32,2.72,,0.73,0.99,0.68,0.48,
March,0.71,0.83,0.50,,0.18,1.69,,1.23,0.88,0.23,1.41,
April,0.61,0.12,0.21,0.12,0.19,1.84,,1.03,0.62,1.20,0.55,
May,1.05,0.38,0.05,0.55,1.78,3.09,,0.82,0.46,1.40,0.65,
June,0.14,0.11,,0.42,1.09,0.19,,2.23,3.52,1.17,1.02,
July,1.65,0.27,0.17,0.25,1.93,0.89,,3.20,1.00,2.24,2.85,
August,3.32,3.18,0.16,1.20,1.56,1.50,,4.95,3.80,4.23,2.82,
September,0.61,0.58,0.15,1.07,2.10,2.28,,3.76,1.70,0.23,2.11,
October,0.45,1.51,1.20,0.97,1.06,0.92,,2.21,2.21,1.76,1.83,
November,0.82,0.72,0.37,0.89,0.81,0.92,,1.19,2.32,2.49,2.44,
December,0.87,0.73,0.24,1.02,2.45,2.30,,2.77,1.40,1.68,1.14,
Total,11.11,11.87,,,14.52,19.97,,25.63,21.77,17.82,18.67,
Calc annual,11.11,11.87,6.71,8.12,14.52,19.97,0.00,25.63,21.77,17.82,18.67,
Difference,0.00,-0.00,NaN,NaN,0.00,-0.00,NaN,-0.00,0.00,0.00,0.00,
