"BROSELEY (BENTHALL HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.36,,,,,,,,,,,
February,1.68,,,,,,,,,,,
March,2.61,,,,,,,,,,,
April,4.20,,,,,,,,,,,
May,2.53,,,,,,,,,,,
June,2.89,,,,,,,,,,,
July,3.62,,,,,,,,,,,
August,1.03,,,,,,,,,,,
September,1.86,,,,,,,,,,,
October,3.42,,,,,,,,,,,
November,0.89,,,,,,,,,,,
December,2.94,,,,,,,,,,,
Total,31.03,,,,,,,,,,,
Calc annual,31.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
