"SURBITON, EFFINGHAM ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,148,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,3.36,1.09,2.99,
February,,,,,,,,,1.40,0.41,0.57,
March,,,,,,,,,1.71,0.05,1.48,
April,,,,,,,,,1.43,0.93,1.24,
May,,,,,,,,,2.90,1.34,3.41,
June,,,,,,,,,2.72,1.08,2.29,
July,,,,,,,,,2.22,1.04,1.74,
August,,,,,,,,,2.53,2.30,2.64,
September,,,,,,,,,0.81,0.16,2.92,
October,,,,,,,,,4.36,2.63,1.03,
November,,,,,,,,,1.60,5.80,4.20,
December,,,,,,,,,2.27,5.41,1.82,
Total,,,,,,,,,27.31,22.24,26.33,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.31,22.24,26.33,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,
