"WEARDALE WATER WORKS SMIDDY SHAW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3553,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.76,5.68,4.39,1.27,2.18,2.55,3.23,2.05,5.08,2.05,4.51,
February,2.62,0.20,2.67,4.77,1.02,4.27,2.53,1.25,1.67,1.68,2.13,
March,3.96,1.56,2.15,2.85,1.21,2.34,0.60,2.77,4.38,0.19,3.55,
April,4.31,1.73,2.74,2.09,1.61,4.27,1.76,2.31,0.96,1.76,2.87,
May,4.22,1.65,0.63,2.60,5.84,3.62,2.45,1.85,1.90,1.53,1.44,
June,1.14,0.48,1.30,1.13,2.49,0.15,4.49,3.45,5.48,1.49,1.50,
July,4.37,2.10,6.20,2.31,4.82,2.00,3.51,4.68,1.51,3.45,7.60,
August,2.14,6.14,2.72,4.91,2.64,3.50,2.59,7.30,4.60,3.15,4.83,
September,1.77,0.98,4.78,2.68,3.56,3.25,3.41,5.20,1.31,1.24,4.52,
October,2.68,2.16,1.80,2.88,4.55,3.24,3.23,2.30,4.78,2.48,2.90,
November,1.86,2.95,1.28,5.52,2.18,2.32,5.05,3.38,4.26,3.83,3.71,
December,4.34,2.80,5.00,3.85,3.75,6.42,0.90,6.23,1.85,4.64,3.49,
Total,37.17,28.43,35.66,36.86,35.85,37.93,33.75,42.77,37.78,27.49,43.05,
Calc annual,37.17,28.43,35.66,36.86,35.85,37.93,33.75,42.77,37.78,27.49,43.05,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
