"LEWISHAM, CLARENDON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,1.85,2.24,,,,,,,,,
February,,0.20,1.82,,,,,,,,,
March,,1.26,1.49,,,,,,,,,
April,,1.33,2.87,,,,,,,,,
May,,1.46,1.13,,,,,,,,,
June,,0.50,1.55,,,,,,,,,
July,,0.14,3.23,,,,,,,,,
August,,0.74,2.47,,,,,,,,,
September,,1.58,1.99,,,,,,,,,
October,,0.95,1.09,,,,,,,,,
November,,2.23,1.27,,,,,,,,,
December,,1.24,3.05,,,,,,,,,
Total,,13.48,24.20,,,,,,,,,
Calc annual,0.00,13.48,24.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
