"ELLESBOROUGH, THE SPRINGS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,985,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.22,2.75,1.33,2.80,2.71,3.70,1.42,3.30,
February,,,,4.58,0.40,3.72,1.88,4.16,1.74,0.69,0.57,
March,,,,1.63,2.00,0.78,0.15,2.61,1.95,0.09,1.37,
April,,,,2.32,3.03,2.02,2.90,1.62,0.44,1.02,2.12,
May,,,,2.19,7.32,2.73,2.97,1.06,1.27,1.47,2.56,
June,,,,0.43,2.25,0.00,2.41,3.21,1.69,0.65,1.71,
July,,,,1.56,3.98,5.84,2.38,2.32,2.99,1.82,2.32,
August,,,,4.96,1.79,2.41,0.97,4.57,2.79,0.33,2.54,
September,,,,2.73,3.91,3.42,2.43,5.16,1.00,0.23,3.53,
October,,,,4.60,3.79,2.81,2.18,1.76,4.36,4.03,0.82,
November,,,,1.03,3.04,2.14,4.50,3.15,2.66,6.06,4.32,
December,,,,3.27,3.49,2.40,0.40,2.53,2.27,5.70,3.05,
Total,,,,30.52,37.75,29.60,25.97,34.86,26.86,23.51,28.21,
Calc annual,0.00,0.00,0.00,30.52,37.75,29.60,25.97,34.86,26.86,23.51,28.21,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
