"WRAYSBURY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1004,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,3.36,0.97,2.90,
February,,,,,,,,,1.43,0.46,0.55,
March,,,,,,,,,1.44,0.04,1.14,
April,,,,,,,,,1.20,0.72,1.66,
May,,,,,,,,,1.95,2.76,2.27,
June,,,,,,,,,2.43,0.88,1.78,
July,,,,,,,,,1.79,1.60,1.71,
August,,,,,,,,,2.06,1.36,2.86,
September,,,,,,,,,1.14,0.22,2.67,
October,,,,,,,,,3.69,3.01,0.99,
November,,,,,,,,,2.09,5.97,4.07,
December,,,,,,,,,2.07,5.51,2.05,
Total,,,,,,,,,24.65,23.50,24.65,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.65,23.50,24.65,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,
