"GELTSDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3618,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.40,5.29,2.73,2.39,2.90,3.06,3.65,3.45,6.18,1.38,5.60,
February,2.20,0.20,3.25,4.53,1.11,5.35,3.52,1.29,3.36,0.60,0.39,
March,4.32,5.14,2.01,1.38,1.05,2.54,1.66,2.86,3.26,0.60,2.18,
April,3.08,1.00,2.69,3.45,2.22,4.00,3.09,2.54,0.60,1.99,1.93,
May,5.14,1.75,1.85,2.74,3.56,4.02,2.97,2.66,1.56,1.59,1.45,
June,1.22,0.79,3.41,1.21,2.19,0.45,4.43,3.87,5.56,2.20,2.27,
July,5.05,2.76,5.63,3.26,4.57,1.97,3.08,4.14,5.03,3.83,7.63,
August,2.42,5.99,3.43,8.35,5.28,4.35,4.14,5.86,7.81,4.72,6.69,
September,2.57,2.11,2.75,3.55,4.60,4.14,5.01,8.10,2.29,1.56,2.57,
October,1.00,3.05,1.15,5.23,3.25,3.44,3.07,2.57,5.85,5.69,4.75,
November,2.33,1.70,1.33,4.47,2.49,1.64,5.47,4.98,5.43,5.25,3.92,
December,3.34,5.13,4.92,2.80,4.61,3.49,1.20,1.44,2.97,6.64,2.72,
Total,37.07,34.91,35.15,43.36,37.83,38.45,41.29,43.76,49.90,36.05,42.10,
Calc annual,37.07,34.91,35.15,43.36,37.83,38.45,41.29,43.76,49.90,36.05,42.10,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
