"GLENCARRON LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,12.27,17.60,6.74,,,,,,,,,
February,15.00,6.82,6.46,,,,,,,,,
March,10.31,11.92,1.12,,,,,,,,,
April,5.16,3.14,4.57,,,,,,,,,
May,5.72,4.70,12.05,,,,,,,,,
June,2.34,2.46,,,,,,,,,,
July,6.12,4.47,,,,,,,,,,
August,3.77,4.98,,,,,,,,,,
September,4.90,6.85,,,,,,,,,,
October,1.32,10.99,,,,,,,,,,
November,8.41,2.86,,,,,,,,,,
December,7.01,18.57,,,,,,,,,,
Total,82.33,95.36,,,,,,,,,,
Calc annual,82.33,95.36,30.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
