"LANARK (RHYBER LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.60,,,,,,,,,,,
February,4.50,,,,,,,,,,,
March,3.10,,,,,,,,,,,
April,1.70,,,,,,,,,,,
May,4.10,,,,,,,,,,,
June,2.00,,,,,,,,,,,
July,3.40,,,,,,,,,,,
August,4.80,,,,,,,,,,,
September,2.10,,,,,,,,,,,
October,1.20,,,,,,,,,,,
November,2.40,,,,,,,,,,,
December,2.80,,,,,,,,,,,
Total,36.70,,,,,,,,,,,
Calc annual,36.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
