"BARNSLEY JORDAN HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3171,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.82,2.35,3.74,0.90,,,,,,,,
February,2.17,0.12,2.20,5.69,,,,,,,,
March,1.80,0.68,1.82,1.93,,,,,,,,
April,3.69,1.02,3.29,2.11,,,,,,,,
May,4.27,1.09,0.73,2.78,,,,,,,,
June,3.71,0.30,1.00,,,,,,,,,
July,4.49,0.57,3.24,,,,,,,,,
August,0.68,5.13,6.12,,,,,,,,,
September,1.26,0.69,2.98,,,,,,,,,
October,2.03,1.41,0.97,,,,,,,,,
November,1.04,1.99,1.02,,,,,,,,,
December,2.51,3.06,3.13,,,,,,,,,
Total,30.47,18.41,30.24,,,,,,,,,
Calc annual,30.47,18.41,30.24,13.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
