"GLENSTAL CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.55,4.66,3.56,4.38,5.15,4.84,,,,,,
February,3.23,1.44,4.51,6.04,1.71,5.49,,,,,,
March,3.41,3.23,2.06,2.99,0.60,0.97,,,,,,
April,4.23,0.96,2.99,3.31,3.23,5.89,,,,,,
May,4.31,2.50,2.23,1.94,5.63,5.31,,,,,,
June,2.24,0.53,2.40,1.51,4.31,0.74,,,,,,
July,5.96,5.03,4.16,4.52,3.25,3.61,,,,,,
August,2.62,4.88,3.76,6.96,6.40,2.87,,,,,,
September,3.27,1.62,5.76,4.07,6.91,2.33,,,,,,
October,3.75,2.91,1.02,5.33,4.96,4.47,,,,,,
November,3.57,4.40,1.40,4.77,4.48,2.15,,,,,,
December,2.68,4.13,4.81,5.23,6.56,2.45,,,,,,
Total,44.82,36.29,38.66,51.05,53.19,41.12,,,,,,
Calc annual,44.82,36.29,38.66,51.05,53.19,41.12,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
