"MORLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3687,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.49,5.59,3.76,3.23,3.90,5.37,4.82,4.59,7.99,0.87,6.61,
February,2.84,0.09,4.20,5.73,0.85,4.67,3.38,1.64,4.09,0.63,0.25,
March,6.13,4.48,2.69,1.74,0.90,1.34,1.70,3.65,4.09,0.14,3.05,
April,3.58,0.73,3.38,3.08,2.04,3.39,1.87,2.50,0.92,1.37,1.79,
May,6.10,2.04,0.98,2.63,4.51,4.33,1.80,2.26,1.37,2.09,2.24,
June,1.00,0.27,1.81,0.71,1.37,0.29,2.95,2.44,5.00,1.63,1.51,
July,5.41,3.07,3.85,2.83,3.50,1.90,2.70,4.23,2.55,3.73,5.42,
August,1.42,5.02,2.54,6.49,1.84,3.61,3.12,6.81,6.79,3.42,6.25,
September,2.02,1.38,3.00,3.46,5.19,4.11,3.94,5.81,1.40,1.74,2.43,
October,1.94,2.07,1.36,6.98,3.34,4.35,2.63,4.56,6.67,4.82,5.80,
November,3.08,1.85,1.68,4.68,2.46,1.60,6.62,2.41,6.08,6.58,4.19,
December,3.81,4.06,7.88,4.17,7.56,4.31,0.82,1.51,2.63,7.74,4.89,
Total,41.82,30.65,37.13,45.73,37.46,39.27,36.35,42.41,49.58,34.76,44.43,
Calc annual,41.82,30.65,37.13,45.73,37.46,39.27,36.35,42.41,49.58,34.76,44.43,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
