"BELPER FERNSLOPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.49,3.09,4.37,1.51,2.44,2.72,3.67,,,,,
February,2.88,0.32,3.15,5.11,1.04,3.40,2.85,,,,,
March,2.25,1.64,2.49,1.81,1.44,0.87,1.09,,,,,
April,5.04,1.09,3.09,2.34,2.40,1.97,1.59,,,,,
May,2.78,2.19,0.85,3.18,3.57,4.23,3.01,,,,,
June,2.89,0.36,0.86,0.57,2.35,0.00,1.95,,,,,
July,5.39,0.70,4.00,4.59,3.26,1.53,2.48,,,,,
August,1.10,4.16,6.49,3.21,3.43,3.75,2.33,,,,,
September,1.55,1.19,2.34,2.62,2.95,3.73,1.11,,,,,
October,2.14,3.75,0.72,1.95,4.70,4.14,2.48,,,,,
November,0.96,1.68,1.15,2.54,1.61,2.11,4.28,,,,,
December,3.32,2.51,3.84,3.32,2.92,2.69,1.05,,,,,
Total,33.79,22.68,33.35,32.75,32.11,31.14,27.89,,,,,
Calc annual,33.79,22.68,33.35,32.75,32.11,31.14,27.89,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
